model_name,label,loss,distance,radius,X,Y,tsne_0,tsne_1
vae_rf_1000,3,0.19959433,0.555697,0.039056282,0.5536779,-0.04732828,-31.04438,-7.9768147
vae_rf_1000,9,0.16234747,0.8468912,0.024616456,-0.4975739,0.68530643,43.733532,72.18547
vae_rf_1000,0,0.21959078,2.6779342,0.028359072,1.6709434,-2.0926728,-47.822834,-65.26036
vae_rf_1000,1,0.070965596,2.0056472,0.043471094,-0.54112643,1.9312698,91.014915,-7.946035
vae_rf_1000,9,0.16770102,1.0497131,0.023449846,-0.41941407,0.96228343,77.95458,31.379997
vae_rf_1000,1,0.08899293,1.8437291,0.040649317,-0.6775152,1.7147334,88.43161,-5.206387
vae_rf_1000,5,0.2470524,0.8288917,0.025496805,0.10608114,-0.82207555,-76.04706,-17.909317
vae_rf_1000,1,0.076735154,1.9358897,0.041866884,-0.59109616,1.8434409,90.0899,-7.52202
vae_rf_1000,7,0.16360219,1.3331583,0.023081454,-0.77263427,1.086438,80.55208,6.127835
vae_rf_1000,6,0.13312674,3.4536636,0.06950803,1.8962189,2.8865457,9.696473,-76.47588
vae_rf_1000,1,0.06431761,2.080759,0.043183114,-0.7002604,1.9593859,89.856674,-10.638214
vae_rf_1000,2,0.26112288,0.85727006,0.025786012,0.62861645,-0.5828836,-52.635296,-21.323015
vae_rf_1000,1,0.088020824,1.9329321,0.04369337,-0.44691098,1.8805577,91.33901,-7.009803
vae_rf_1000,6,0.1681764,3.123957,0.060189947,1.8952827,2.4833465,7.207018,-72.46105
vae_rf_1000,8,0.29813603,0.5594244,0.023116047,0.028496046,-0.5586982,-72.006325,27.421793
vae_rf_1000,0,0.14677432,2.6736197,0.03744902,1.8395413,-1.9401882,-46.669075,-64.55091
vae_rf_1000,1,0.084959604,1.8637497,0.04456846,-1.0955664,1.5077459,73.27822,-22.223736
vae_rf_1000,2,0.20080005,1.118796,0.037336484,1.0795387,0.2937696,-14.26263,-23.492334
vae_rf_1000,3,0.23547983,0.49552968,0.025408542,0.43125063,0.24407494,-19.690582,23.330275
vae_rf_1000,4,0.21230076,0.82611775,0.024966305,-0.35405275,0.74640286,36.529133,65.93983
vae_rf_1000,5,0.4164712,0.82525355,0.024277458,0.53779244,-0.62595737,-59.695805,-18.173672
vae_rf_1000,6,0.21591862,4.3686333,0.07304957,4.330317,0.57732964,-22.2777,-78.76885
vae_rf_1000,7,0.20413923,0.84378326,0.016744636,-0.59497714,0.5983079,46.485435,36.090096
vae_rf_1000,8,0.18007122,0.40605664,0.026633935,-0.24168812,-0.32629567,-52.302017,28.691122
vae_rf_1000,9,0.17128177,0.70513123,0.015378159,-0.47292528,0.52302176,36.631042,39.50855
vae_rf_1000,0,0.22260343,1.6312876,0.03911524,1.0966641,-1.2076535,-50.11201,-48.45556
vae_rf_1000,1,0.061463583,2.3715131,0.050857835,-1.8978062,1.4221135,68.0367,-42.56138
vae_rf_1000,2,0.232134,1.0527157,0.019416094,1.0280993,-0.22632305,-30.080791,-29.164757
vae_rf_1000,3,0.39585045,0.09415419,0.015569639,0.07702567,0.05414848,-16.855913,54.719803
vae_rf_1000,4,0.21957682,0.7148059,0.028755175,-0.17968668,0.6918527,26.785551,61.33554
vae_rf_1000,5,0.34881923,0.31630355,0.018572308,0.304086,-0.08706114,-34.364914,43.010956
vae_rf_1000,6,0.20599304,3.2742467,0.056089085,3.0268843,1.248464,-13.8682,-77.66673
vae_rf_1000,7,0.1131413,1.2766668,0.027994676,-1.0080338,0.7834195,61.339542,-3.5846095
vae_rf_1000,8,0.18640807,0.15153082,0.02933399,-0.008483035,-0.15129319,-24.334288,65.78389
vae_rf_1000,0,0.23617399,2.289632,0.03049283,1.3504646,-1.8489622,-49.856586,-62.313988
vae_rf_1000,1,0.050034482,2.2875068,0.056015614,-1.2970728,1.8842212,81.68696,-25.220686
vae_rf_1000,2,0.2226071,0.9543475,0.030162647,0.94825554,-0.107659265,-27.053923,-23.146006
vae_rf_1000,3,0.3583546,0.26005882,0.016249204,0.24223106,0.09462935,-20.317274,43.43388
vae_rf_1000,5,0.31115296,0.49392855,0.032354377,0.24756874,-0.42740512,-82.210915,19.55847
vae_rf_1000,6,0.22793375,2.9719586,0.08240095,2.9697702,0.114032224,-21.638195,-71.44702
vae_rf_1000,7,0.29052347,0.76913124,0.012603755,-0.43552038,0.6339439,37.725636,73.40565
vae_rf_1000,8,0.19066928,0.16926038,0.022874847,-0.16492741,0.03805296,-10.703213,66.753075
vae_rf_1000,1,0.07031634,1.778548,0.039545752,-1.1333117,1.3707069,71.85419,-22.531406
vae_rf_1000,0,0.17511068,1.557622,0.0361521,0.99764705,-1.1961968,-52.539062,-45.72661
vae_rf_1000,4,0.16712868,0.917198,0.027989468,-0.6993791,0.5933979,50.4812,26.018436
vae_rf_1000,5,0.25186038,1.6238016,0.040747486,1.258347,1.0263014,-5.4345794,-48.99628
vae_rf_1000,6,0.21708645,4.066486,0.068565086,4.0409975,0.4545843,-21.927885,-77.86723
vae_rf_1000,6,0.17391191,3.6671257,0.07637777,2.772184,2.4005847,0.43776646,-81.43381
vae_rf_1000,3,0.20252185,0.38615492,0.033221718,0.2761903,0.26987875,-14.705869,31.61687
vae_rf_1000,4,0.16802242,0.7651067,0.027592672,-0.40969202,0.6461739,36.999493,72.46085
vae_rf_1000,4,0.15232332,0.9075011,0.025314467,-0.5089065,0.7513804,57.162525,56.38778
vae_rf_1000,2,0.2599866,0.8663233,0.025656829,0.4111079,-0.7625656,-66.43247,-18.86961
vae_rf_1000,8,0.18432157,0.33856696,0.026293043,-0.04385234,-0.335715,-43.626087,71.619644
vae_rf_1000,1,0.043410044,2.181978,0.043890804,-1.8581845,1.1437565,61.153004,-42.834755
vae_rf_1000,0,0.19440456,1.7431914,0.03753961,1.0862359,-1.363381,-52.281235,-50.961216
vae_rf_1000,6,0.19724861,3.7584178,0.08720859,3.7486567,0.2706976,-21.742865,-76.31915
vae_rf_1000,4,0.15899427,0.8887785,0.024551302,-0.5702012,0.68176085,56.330948,46.56022
vae_rf_1000,9,0.14690492,0.91380274,0.024844969,-0.6171948,0.67387396,57.925117,44.079685
vae_rf_1000,7,0.11936675,1.3063203,0.02575206,-1.0708245,0.74820304,59.268627,-5.244537
vae_rf_1000,2,0.23907991,0.7871406,0.02352257,0.7521035,-0.23222966,-35.25516,-19.261908
vae_rf_1000,9,0.1536516,0.9879891,0.024859903,-0.680961,0.7158314,64.37111,42.82874
vae_rf_1000,2,0.1959075,0.87296945,0.028059911,0.8712113,-0.05537659,-26.258657,-19.99082
vae_rf_1000,0,0.18873619,1.9286106,0.04066094,1.128549,-1.5639424,-53.011852,-55.284767
vae_rf_1000,9,0.15916057,0.8937277,0.02666053,-0.5831436,0.6772686,56.383377,45.75283
vae_rf_1000,3,0.19232287,0.2065034,0.026905116,0.19794984,-0.0588177,-30.08604,50.769108
vae_rf_1000,3,0.17954339,0.36830392,0.03172057,0.34170315,0.13742901,-22.491488,32.77252
vae_rf_1000,9,0.16969419,0.67619497,0.019520342,-0.49587134,0.45972955,32.66277,38.028427
vae_rf_1000,1,0.05835834,2.2851484,0.05013119,-2.040239,1.0292363,59.687843,-46.312748
vae_rf_1000,5,0.2796668,0.14163001,0.018904625,0.13410331,-0.045556128,-26.754349,54.547672
vae_rf_1000,2,0.34620982,0.71548164,0.021125289,0.67089915,-0.24861269,-37.303192,-16.050045
vae_rf_1000,3,0.2546969,0.47561112,0.029418591,0.46278253,0.10971902,-26.261751,26.176054
vae_rf_1000,1,0.05268345,2.1724424,0.04997234,-1.7614539,1.271529,64.86204,-40.1646
vae_rf_1000,6,0.17800094,3.243772,0.061947644,2.7714403,1.6855791,-8.737175,-77.306465
vae_rf_1000,7,0.1297165,1.2320769,0.027521068,-0.8910372,0.85092074,68.159325,1.7122681
vae_rf_1000,3,0.20953412,0.32501245,0.02734986,0.3200988,0.05630158,-26.507765,36.935543
vae_rf_1000,7,0.14674132,1.0399675,0.020460382,-0.6811327,0.78586936,69.04751,44.655704
vae_rf_1000,8,0.17689201,0.43937904,0.028189944,-0.32030997,-0.30075812,-49.014366,26.503075
vae_rf_1000,4,0.1798157,0.73396933,0.02126923,-0.52388453,0.5140583,38.110905,37.450096
vae_rf_1000,0,0.20244095,1.3358097,0.027476478,0.76939154,-1.0919818,-56.642315,-39.197395
vae_rf_1000,2,0.19406359,1.3889037,0.041748203,1.3825397,0.13280515,-15.546735,-30.614927
vae_rf_1000,4,0.1558646,0.87981355,0.020870017,-0.47893682,0.7380321,56.00662,58.664463
vae_rf_1000,0,0.19505219,1.2763907,0.032467008,0.5967647,-1.128293,-63.8652,-36.66795
vae_rf_1000,2,0.24673222,0.74826926,0.027164713,0.6699212,-0.33333534,-42.216225,-18.607946
vae_rf_1000,4,0.16923353,0.99357486,0.029163107,-0.6215031,0.77519345,63.08543,49.408493
vae_rf_1000,7,0.14762063,0.9769453,0.024098221,-0.85991013,0.4636557,40.981113,8.9027405
vae_rf_1000,8,0.1736909,0.32823172,0.033675186,-0.111945644,-0.30855185,-47.110184,68.13263
vae_rf_1000,0,0.16730371,2.4505715,0.04015986,1.2019737,-2.1355467,-53.393887,-65.27778
vae_rf_1000,7,0.13906224,0.97598374,0.022261584,-0.7368713,0.63997257,52.83381,24.831423
vae_rf_1000,0,0.21506917,1.4503515,0.030869411,0.63203084,-1.3053951,-65.38767,-42.80205
vae_rf_1000,6,0.18403652,3.9440877,0.06884603,3.0549223,2.49465,-2.1651149,-85.24034
vae_rf_1000,9,0.13576852,1.105251,0.028089194,-0.63661087,0.9034967,77.18225,44.58902
vae_rf_1000,3,0.23216939,0.48248944,0.028158184,0.48070982,-0.041402057,-34.153053,30.306929
vae_rf_1000,2,0.25221077,0.87574446,0.021966059,0.7550449,-0.44366157,-43.002983,-24.85886
vae_rf_1000,4,0.18500175,0.868026,0.028348772,-0.53178364,0.6860578,45.65594,71.82333
vae_rf_1000,8,0.18850853,0.26931897,0.032627117,-0.16669913,-0.21152803,-21.578104,73.88084
vae_rf_1000,6,0.2166047,3.159301,0.040327698,2.7241657,1.6000327,-9.1141,-76.69235
vae_rf_1000,0,0.26220858,1.644639,0.042462453,1.2885748,-1.021965,-46.720222,-48.1408
vae_rf_1000,5,0.23250876,0.16304006,0.023281965,0.13295655,-0.09436427,-29.56923,56.10276
vae_rf_1000,7,0.19171119,0.7353594,0.021538125,-0.61621106,0.4012946,32.98129,28.987684
vae_rf_1000,5,0.2837864,0.4598799,0.03174282,0.37170282,-0.27078873,-75.649086,10.78751
vae_rf_1000,1,0.054471426,1.933899,0.039931834,-1.4883485,1.2348217,64.16104,-32.007504
vae_rf_1000,0,0.19425309,1.3347441,0.033288363,0.8376397,-1.0391831,-53.764175,-39.851494
vae_rf_1000,8,0.19635364,0.2283727,0.034835838,0.08377148,0.21245335,-9.241241,47.564064
vae_rf_1000,1,0.08268257,1.8098978,0.043305796,-1.1401359,1.4056388,72.124084,-22.635933
vae_rf_1000,6,0.22392328,4.3017497,0.056300424,4.179565,-1.0179826,-26.438503,-75.3822
vae_rf_1000,7,0.14714171,0.8844496,0.019562297,-0.7136299,0.5224782,43.29734,24.646692
vae_rf_1000,2,0.27206886,0.7562218,0.031823684,0.648941,-0.38826144,-44.042164,-18.362055
vae_rf_1000,9,0.13554734,1.0237792,0.025284221,-0.7146412,0.7330838,64.20605,13.122149
vae_rf_1000,7,0.15249912,1.0505828,0.022539668,-0.93960977,0.46995497,43.452812,0.026322579
vae_rf_1000,9,0.15901057,0.71342486,0.022735365,-0.5677788,0.43197477,33.938557,32.94437
vae_rf_1000,5,0.2450976,0.316841,0.024093486,0.22833827,-0.21965848,-47.20736,47.11105
vae_rf_1000,6,0.1616998,3.7169194,0.06755372,2.9422412,2.2712786,-3.597249,-83.56827
vae_rf_1000,5,0.22015843,0.3112769,0.035715956,0.23555078,-0.20349239,-46.25822,47.09908
vae_rf_1000,2,0.24592797,0.9281265,0.027974334,0.92688036,-0.048079655,-25.456778,-21.333767
vae_rf_1000,6,0.17431512,3.8835914,0.07038454,3.089839,2.3526957,-3.3969,-84.46488
vae_rf_1000,2,0.23943484,0.9130157,0.025345968,0.8620736,-0.30071038,-35.704643,-25.633202
vae_rf_1000,8,0.17576681,0.22628666,0.03061966,-0.096974984,-0.20445417,-23.839607,72.30655
vae_rf_1000,1,0.05391751,2.1794238,0.049205787,-1.9664639,0.9396319,57.07326,-45.198006
vae_rf_1000,7,0.15964295,0.9690909,0.023138676,-0.76867306,0.5901515,53.93973,12.706156
vae_rf_1000,5,0.21771647,0.34871373,0.03218399,0.34871325,-0.000581339,-29.53069,37.12439
vae_rf_1000,5,0.23307598,0.57561886,0.03580137,0.42553666,0.38762826,-14.307385,21.48641
vae_rf_1000,7,0.13958201,0.95774233,0.023257997,-0.80420935,0.5201132,42.731365,15.784308
vae_rf_1000,3,0.23753941,0.43451357,0.028734626,0.43451104,-0.0014827698,-30.784159,29.977417
vae_rf_1000,5,0.20646484,0.26576874,0.036370993,0.23464791,0.12479331,-18.524212,43.270954
vae_rf_1000,0,0.16780922,2.9561517,0.038413886,1.4651812,-2.567504,-50.708057,-67.13959
vae_rf_1000,1,0.05211941,2.1253445,0.04820856,-1.7453732,1.2127494,63.811398,-39.81171
vae_rf_1000,1,0.045250796,2.1187065,0.04393352,-1.5273587,1.4683641,72.54717,-31.971008
vae_rf_1000,3,0.2053316,0.24029663,0.022507107,0.23265646,0.060111903,-21.517588,44.329277
vae_rf_1000,8,0.17733948,0.24327093,0.027220039,-0.16654171,-0.17732626,-21.04205,73.19716
vae_rf_1000,4,0.17916529,0.7011533,0.027187658,-0.43188843,0.552348,25.257599,78.71027
vae_rf_1000,9,0.15268865,0.98620564,0.02612874,-0.67421913,0.71974313,64.31386,43.240746
vae_rf_1000,4,0.17861474,0.58724076,0.024206841,-0.39339545,0.4359951,17.138538,75.525154
vae_rf_1000,5,0.25471696,0.5299893,0.039131183,0.50705445,0.15422203,-25.410036,22.83503
vae_rf_1000,1,0.058146704,1.8112941,0.04340692,-1.3631468,1.1927351,63.056293,-30.42903
vae_rf_1000,8,0.18039656,0.16966692,0.036625262,-0.06295015,-0.15755679,-22.3646,68.324745
vae_rf_1000,6,0.16312109,4.0244794,0.076989904,3.8238702,1.2547721,-17.221136,-80.74552
vae_rf_1000,8,0.21912067,0.16358738,0.028178325,-0.16159217,-0.025471523,-12.304088,67.88046
vae_rf_1000,9,0.17078218,0.79650587,0.02172592,-0.68764573,0.40195143,33.96835,23.620762
vae_rf_1000,0,0.14729585,1.6881468,0.026712159,0.65266514,-1.5568776,-65.16573,-54.18064
vae_rf_1000,1,0.060815908,2.3275754,0.050491076,-2.271194,0.50920063,47.936855,-50.95727
vae_rf_1000,2,0.20937441,0.7705457,0.03358819,0.7285645,-0.25086743,-36.334057,-19.313278
vae_rf_1000,3,0.18692555,0.53139013,0.03800504,0.4849722,0.21720362,-22.230814,22.509521
vae_rf_1000,4,0.17578267,0.80093336,0.024425996,-0.6623111,0.45037568,36.032455,26.06921
vae_rf_1000,5,0.19260183,0.7343845,0.028409835,-0.076567754,-0.7303821,-66.44206,2.5619528
vae_rf_1000,6,0.15065622,2.9861498,0.05389863,2.1917155,2.02817,-1.0674855,-72.44436
vae_rf_1000,7,0.12644425,1.0767426,0.021615358,-1.054627,0.21711047,29.693295,-7.2324986
vae_rf_1000,8,0.23062801,0.20742214,0.022822058,-0.10166906,-0.18079643,-23.120468,71.989586
vae_rf_1000,9,0.14699236,1.0044978,0.02355442,-0.77668583,0.6370046,56.422623,12.072226
vae_rf_1000,0,0.16156588,1.5145528,0.021412274,0.33094808,-1.4779526,-79.14122,-39.3621
vae_rf_1000,1,0.05238935,1.9743316,0.042806715,-1.8374779,0.72226036,52.053406,-42.36061
vae_rf_1000,2,0.21134253,0.60518867,0.0362278,0.5935919,-0.117906466,-34.69936,-10.42788
vae_rf_1000,3,0.20196608,0.4877802,0.027055746,0.17397074,-0.45570135,-82.693954,24.876629
vae_rf_1000,4,0.18418474,0.7459854,0.027993182,-0.6480936,0.36941695,31.517694,25.04846
vae_rf_1000,5,0.20558159,0.76311445,0.02610125,-0.036828082,-0.7622253,-65.96757,0.81000704
vae_rf_1000,6,0.145633,2.517102,0.049872275,1.8282539,1.7301129,-2.7661135,-62.743504
vae_rf_1000,7,0.13850075,1.0066919,0.028721128,-0.94148165,0.35642785,34.344418,2.6363008
vae_rf_1000,8,0.20276734,0.2629789,0.025293775,-0.03301738,-0.260898,-40.99742,68.53395
vae_rf_1000,9,0.120268755,1.3175954,0.029685108,-1.0064424,0.8503711,62.664528,-4.381789
vae_rf_1000,0,0.23265593,1.823911,0.025176646,0.5031569,-1.7531356,-69.97072,-58.007565
vae_rf_1000,1,0.06625225,1.9239835,0.043107003,-1.8389696,0.5655995,49.26399,-42.348095
vae_rf_1000,2,0.22367369,0.75201833,0.032793723,0.5042436,-0.55791575,-58.66492,-16.635252
vae_rf_1000,3,0.19353172,0.41354096,0.034868307,0.40094355,-0.10129365,-36.791676,35.969696
vae_rf_1000,4,0.17857097,0.6766278,0.024551412,-0.6099677,0.29285598,22.28954,36.447224
vae_rf_1000,5,0.18887088,0.99954945,0.028965801,-0.5892706,-0.80737805,-45.727554,6.0532446
vae_rf_1000,6,0.15309457,3.2681577,0.061689373,2.415298,2.2016335,-0.41045544,-75.6406
vae_rf_1000,7,0.15434647,1.0185611,0.021154547,-0.9989289,0.1990171,26.951271,-2.9941177
vae_rf_1000,8,0.22709492,0.4678452,0.022723,-0.15041451,-0.44300634,-60.50649,27.684187
vae_rf_1000,9,0.12995453,1.1620888,0.026994307,-1.0405521,0.51739866,49.075546,-4.67824
vae_rf_1000,3,0.1995099,0.44715992,0.036010478,0.38053977,-0.2348222,-43.654682,37.60521
vae_rf_1000,5,0.18511999,0.56394196,0.030582914,-0.09827919,-0.5553123,-66.44762,25.00014
vae_rf_1000,3,0.19945727,0.53436387,0.033779703,0.53273976,0.041630074,-30.3691,25.730276
vae_rf_1000,2,0.19706939,0.89120275,0.03627224,0.87109536,0.18824255,-18.324003,-16.051584
vae_rf_1000,9,0.1394393,0.99041057,0.02279635,-0.8717563,0.47005743,41.266052,8.360559
vae_rf_1000,3,0.18245094,0.51664627,0.037089568,0.4429851,0.2658713,-19.151888,22.934046
vae_rf_1000,2,0.25208825,1.8338594,0.04054394,1.6225004,0.85471225,-10.00938,-49.430946
vae_rf_1000,1,0.095833026,1.8069432,0.039626416,-1.7537618,0.4351588,44.309063,-42.078854
vae_rf_1000,4,0.19380842,0.83302665,0.024195805,-0.6510525,0.5196769,42.525703,29.151402
vae_rf_1000,5,0.17097275,0.63502526,0.03268695,-0.21939777,-0.5959209,-58.353622,18.277864
vae_rf_1000,5,0.24116512,0.62120664,0.02709106,0.23229952,-0.57613766,-88.44476,20.466602
vae_rf_1000,2,0.23333678,0.9574715,0.020315731,0.9185121,-0.2703464,-33.42318,-27.077318
vae_rf_1000,3,0.1825582,0.6746932,0.036104232,0.53584015,0.40998328,-16.107353,16.97549
vae_rf_1000,2,0.21949115,1.1583141,0.036124725,1.1220529,0.28755683,-14.094253,-24.601261
vae_rf_1000,1,0.1133887,1.7726403,0.048881855,-1.5873405,0.7890527,52.37146,-38.53807
vae_rf_1000,3,0.22079574,0.46907008,0.028122626,0.36397758,-0.29588354,-76.11567,11.324104
vae_rf_1000,9,0.16046958,0.9815666,0.029048976,-0.7854174,0.58872104,53.870934,12.364631
vae_rf_1000,7,0.15320587,1.3575386,0.02306599,-1.3574927,0.011160418,24.942741,-24.238337
vae_rf_1000,2,0.21854873,0.94504845,0.04008806,0.92304146,0.20275865,-16.829727,-19.662752
vae_rf_1000,1,0.06433644,2.1610796,0.048262972,-2.0971582,0.52172035,48.728024,-48.26146
vae_rf_1000,2,0.18310961,1.1992122,0.040778708,1.1910024,0.14008294,-17.371313,-28.333687
vae_rf_1000,8,0.1970935,0.27861208,0.025463501,-0.045934808,-0.27479935,-42.369144,68.6571
vae_rf_1000,9,0.11584125,1.2815974,0.028496282,-1.1090252,0.64230424,54.90838,-5.35698
vae_rf_1000,1,0.047872145,2.1410468,0.05095817,-2.019172,0.71205735,52.488735,-47.08967
vae_rf_1000,8,0.19113275,0.16269584,0.028184423,-0.04026417,-0.15763481,-22.93982,67.628784
vae_rf_1000,8,0.18987103,0.08634759,0.03581627,-0.024590682,-0.082772,-20.751892,64.37243
vae_rf_1000,7,0.12033385,1.1247687,0.025918014,-1.016217,0.4820869,47.188725,-3.980868
vae_rf_1000,8,0.24360116,0.053012,0.022555318,0.050607566,0.015784368,-18.179111,56.998005
vae_rf_1000,1,0.097113825,1.7860183,0.0424177,-1.7859906,0.009946272,35.408302,-42.526424
vae_rf_1000,0,0.14910714,1.4752041,0.021804638,0.49282888,-1.3904485,-75.48949,-40.37084
vae_rf_1000,0,0.14345752,1.3778954,0.020127833,0.41940883,-1.3125135,-74.645035,-37.64022
vae_rf_1000,6,0.15818296,4.1733418,0.07878188,3.473642,2.3131347,-4.380519,-88.88393
vae_rf_1000,7,0.13819833,0.97912514,0.022094088,-0.88008666,0.42910784,39.608,7.944295
vae_rf_1000,7,0.17843719,0.92461395,0.023405582,-0.74987566,0.5409228,44.306404,23.393574
vae_rf_1000,8,0.19347908,0.53939867,0.022581277,-0.4839693,-0.2381693,-40.4872,20.001581
vae_rf_1000,7,0.13959824,1.2018739,0.02507395,-1.1934768,0.14182426,28.355938,-15.329352
vae_rf_1000,5,0.18449537,0.71775615,0.029317455,-0.059476983,-0.7152876,-67.15875,2.4127972
vae_rf_1000,0,0.25700143,1.0023646,0.02318314,0.82017887,-0.5762304,-45.361168,-27.172855
vae_rf_1000,6,0.18814936,2.6962929,0.049496707,2.40083,1.2271965,-14.1142025,-66.29716
vae_rf_1000,1,0.048316654,2.260749,0.05005814,-1.9969103,1.0598751,60.11267,-45.556545
vae_rf_1000,5,0.18887116,0.49022785,0.029344944,0.15455362,-0.46522737,-82.72296,26.327099
vae_rf_1000,7,0.15170476,1.0216383,0.026571225,-0.95450675,0.36422724,34.56776,2.3113818
vae_rf_1000,4,0.19401588,0.6552585,0.024498645,-0.6328472,0.1699063,17.175875,36.484142
vae_rf_1000,6,0.1842521,2.4520013,0.04333159,1.8478892,1.6117122,-5.1941743,-61.312115
vae_rf_1000,1,0.05306429,2.3593793,0.049363595,-2.3088148,0.4858449,47.78655,-51.27922
vae_rf_1000,2,0.18521042,0.9085816,0.032335494,0.85648865,-0.30322886,-35.82757,-25.539925
vae_rf_1000,5,0.1786233,0.4361534,0.032935146,-0.037685495,-0.43452227,-67.32707,32.5975
vae_rf_1000,0,0.16575119,1.3900561,0.024059385,0.31244603,-1.3544865,-78.04397,-36.308445
vae_rf_1000,7,0.1356992,1.1034951,0.024906505,-1.030285,0.39523947,42.55491,-5.3295527
vae_rf_1000,9,0.17562714,0.7355748,0.01893127,-0.559152,0.47793227,36.984436,34.348682
vae_rf_1000,9,0.16710284,0.847403,0.024182262,-0.7427512,0.40793687,36.070305,19.983843
vae_rf_1000,0,0.15714589,1.0688958,0.023208536,0.19039737,-1.0518018,-76.08985,-26.16574
vae_rf_1000,3,0.20592964,0.45661563,0.03164387,0.15786363,-0.42845875,-81.033966,25.991209
vae_rf_1000,4,0.16744725,0.62409645,0.020227978,-0.4982557,0.375816,27.868652,38.755154
vae_rf_1000,4,0.2174532,0.8335842,0.02590544,-0.60933805,0.5688319,45.191093,34.52567
vae_rf_1000,8,0.2878593,0.7049504,0.029132301,-0.39669153,0.58274424,27.095049,75.7895
vae_rf_1000,4,0.19164105,0.78900623,0.022482885,-0.5989678,0.5135839,41.25322,32.50085
vae_rf_1000,1,0.06325885,2.2162046,0.047358364,-2.19018,0.33863568,42.80764,-50.07555
vae_rf_1000,8,0.22912797,0.1574642,0.03881386,0.13349901,0.08350442,-18.733131,49.31589
vae_rf_1000,6,0.14760005,2.7453902,0.045508847,2.100485,1.7678038,-4.3993073,-69.52896
vae_rf_1000,5,0.17062435,0.79277605,0.031641148,-0.2579993,-0.7496201,-57.76038,9.3164625
vae_rf_1000,9,0.136733,1.2888374,0.025676344,-1.2753941,0.18566601,32.831608,-19.94919
vae_rf_1000,0,0.14514245,1.2495562,0.019761115,0.46017492,-1.1617357,-68.77674,-34.65925
vae_rf_1000,0,0.13387512,1.4861069,0.022001911,0.35913455,-1.4420596,-78.27034,-39.451996
vae_rf_1000,0,0.16462724,1.4658335,0.023357375,0.33992445,-1.425875,-78.42882,-38.995564
vae_rf_1000,3,0.24698141,0.6834027,0.039854836,0.68291444,0.025828853,-26.728943,-12.185107
vae_rf_1000,7,0.15969907,0.8413252,0.020929176,-0.70771116,0.45494294,38.47378,22.714039
vae_rf_1000,1,0.052691404,2.3863516,0.04880742,-2.3819036,0.14563362,38.36764,-53.931965
vae_rf_1000,6,0.15769099,2.994925,0.06977907,2.306099,1.9108855,-2.9628382,-73.02402
vae_rf_1000,4,0.16812384,0.71837956,0.025779001,-0.5753263,0.43019623,33.883152,32.61236
vae_rf_1000,6,0.18150899,2.4247036,0.05230518,1.9245014,1.4749513,-7.375675,-60.797886
vae_rf_1000,0,0.14591494,1.4220781,0.020578897,0.38401377,-1.3692478,-76.185135,-38.45677
vae_rf_1000,4,0.18593189,0.88255894,0.02861519,-0.85633063,0.21356054,23.97721,4.1441655
vae_rf_1000,5,0.16895394,0.98071635,0.02566302,-0.18800583,-0.96252704,-56.709106,0.7927645
vae_rf_1000,4,0.19096081,0.68297756,0.02156111,-0.61933,0.28790408,22.156893,36.26971
vae_rf_1000,1,0.07304676,1.875584,0.04370664,-1.8459941,0.331845,43.151443,-43.334755
vae_rf_1000,3,0.18090113,0.3596275,0.032613654,0.30873868,0.1844244,-18.700068,32.34932
vae_rf_1000,8,0.22668897,0.15265502,0.023295972,0.050132174,0.14418848,-13.311588,51.449814
vae_rf_1000,6,0.13126434,3.6169007,0.06338711,2.5831156,2.531696,2.6268177,-80.44875
vae_rf_1000,3,0.19934389,0.80959594,0.029284699,0.39930046,0.7042761,-0.14506301,16.623636
vae_rf_1000,9,0.17778966,0.80874294,0.028713983,-0.73774546,0.331356,30.181692,17.318151
vae_rf_1000,9,0.17310865,0.87840414,0.022762062,-0.72382426,0.49766684,41.534454,23.448072
vae_rf_1000,5,0.21887015,0.4107449,0.027001573,-0.20647955,-0.35507405,-54.645817,28.990454
vae_rf_1000,9,0.1553972,1.0438893,0.025488893,-0.7126783,0.76275444,65.555504,11.940841
vae_rf_1000,3,0.23117375,0.65328735,0.036680236,0.3404945,-0.5575373,-64.88778,-12.487662
vae_rf_1000,7,0.18841696,0.8829879,0.0186724,-0.70544606,0.53104943,43.650394,25.210516
vae_rf_1000,8,0.19503762,0.16438892,0.02909464,0.016506959,-0.16355807,-26.04705,65.12806
vae_rf_1000,5,0.19855654,0.49226227,0.027469166,0.2157707,-0.44245356,-82.85976,21.522636
vae_rf_1000,6,0.15403438,2.994538,0.053293202,2.3171382,1.8968736,-3.0859368,-73.08539
vae_rf_1000,4,0.19225618,0.662176,0.024086801,-0.5874705,0.30554134,22.779188,36.807102
vae_rf_1000,7,0.14875616,1.0338652,0.023052983,-0.9837434,0.31800342,32.78371,-0.16953517
vae_rf_1000,6,0.19113322,3.1304753,0.06243947,2.4826734,1.9068843,-3.8495142,-74.97625
vae_rf_1000,2,0.21120967,1.0463046,0.03471768,1.039276,-0.121073365,-26.354008,-28.264664
vae_rf_1000,2,0.20161629,0.8769973,0.032512166,0.87699425,-0.0023118109,-25.096298,-18.937635
vae_rf_1000,0,0.14485511,1.2652476,0.01931321,0.36492452,-1.2114791,-74.15153,-34.22234
vae_rf_1000,9,0.14263973,1.0563878,0.025432756,-0.77858245,0.71397793,61.310963,11.050175
